Date	Open	High	Low	Close	Volume	Dividends	Stock Splits
2005-11-17	18.34	18.34	16.25	16.67	16135700	0	0.0
2005-11-18	16.73	18.02	16.24	17.75	3291100	0	0.0
2005-11-21	17.75	18.3	16.86	17.42	873000	0	0.0
2005-11-22	17.5	17.5	16.39	16.44	574000	0	0.0
2005-11-23	16.47	16.75	16.39	16.46	778800	0	0.0
2005-11-25	17.03	17.5	16.68	17.03	108600	0	0.0
2005-11-28	17.94	17.94	16.41	16.48	574500	0	0.0
2005-11-29	16.75	16.84	16.22	16.23	414100	0	0.0
2005-11-30	16.34	16.5	16.21	16.37	167100	0	0.0
2005-12-01	16.52	17.03	16.19	16.66	226100	0	0.0
2005-12-02	16.84	17.19	16.55	16.82	154700	0	0.0
2005-12-05	17.03	17.03	16.23	16.4	262200	0	0.0
2005-12-06	16.68	16.69	15.91	15.99	306300	0	0.0
2005-12-07	16.82	16.82	16.21	16.37	490800	0	0.0
2005-12-08	16.6	17.68	16.52	17.13	350000	0	0.0
2005-12-09	17.29	18.27	17.19	17.96	278200	0	0.0
2005-12-12	18.4	19.08	18.01	18.08	368600	0	0.0
2005-12-13	18.59	18.59	18.14	18.23	139900	0	0.0
2005-12-14	19.16	19.16	17.42	18.4	484800	0	0.0
2005-12-15	19.06	19.25	18.07	18.6	408200	0	0.0
2005-12-16	19.61	20.19	18.85	20.16	1792200	0	0.0
2005-12-19	20.29	20.3	19.34	19.67	572900	0	0.0
2005-12-20	19.44	19.79	18.97	19.0	437600	0	0.0
2005-12-21	18.93	19.08	18.27	18.87	545900	0	0.0
2005-12-22	18.82	18.96	18.49	18.84	152700	0	0.0
2005-12-23	18.92	18.92	17.82	18.35	356700	0	0.0
2005-12-27	18.83	19.74	18.79	19.64	505000	0	0.0
2005-12-28	19.97	21.61	19.64	21.24	704700	0	0.0
2005-12-29	21.61	22.76	21.29	22.74	1665700	0	0.0
2005-12-30	22.73	22.73	21.93	22.26	775100	0	0.0
2006-01-03	22.59	22.63	21.76	22.17	555400	0	0.0
2006-01-04	22.28	22.28	21.05	21.71	898300	0	0.0
2006-01-05	21.96	22.83	21.29	21.31	832100	0	0.0
2006-01-06	21.45	21.5	20.45	21.33	823700	0	0.0
2006-01-09	21.66	22.23	20.83	22.06	787200	0	0.0
2006-01-10	22.35	23.18	22.1	22.83	1009500	0	0.0
2006-01-11	22.53	24.62	22.51	24.07	1014200	0	0.0
2006-01-12	24.81	24.91	22.69	22.82	1987500	0	0.0
2006-01-13	23.31	23.94	22.17	22.25	1200200	0	0.0
2006-01-17	22.25	22.92	21.86	22.31	636000	0	0.0
2006-01-18	22.04	23.12	21.3	23.08	1329300	0	0.0
2006-01-19	23.54	23.58	22.34	22.42	1620100	0	0.0
2006-01-20	22.55	23.05	22.14	22.17	923700	0	0.0
2006-01-23	22.88	22.9	21.19	21.32	1124300	0	0.0
2006-01-24	21.15	21.68	20.76	20.83	860500	0	0.0
2006-01-25	20.74	21.03	19.04	19.73	2511900	0	0.0
2006-01-26	20.95	23.31	20.43	23.21	3166800	0	0.0
2006-01-27	23.56	24.83	23.08	23.52	1770600	0	0.0
2006-01-30	23.5	26.1	22.76	25.8	1574900	0	0.0
2006-01-31	25.87	26.33	24.95	26.2	1780300	0	0.0
2006-02-01	26.69	26.99	25.04	25.21	1194700	0	0.0
2006-02-02	25.22	26.26	24.58	24.88	1035900	0	0.0
